1, 196, Note_on_c, 0, 58, 37
1, 200, Note_off_c, 0, 58, 64
1, 201, Note_on_c, 0, 63, 34
1, 202, Note_on_c, 0, 61, 35
1, 202, Note_on_c, 0, 62, 38
1, 204, Note_off_c, 0, 63, 64
1, 208, Note_off_c, 0, 61, 64
1, 210, Note_on_c, 0, 61, 29
1, 212, Note_off_c, 0, 61, 64
1, 220, Note_off_c, 0, 62, 64
1, 235, Note_on_c, 0, 64, 40
1, 236, Note_on_c, 0, 61, 47
1, 236, Note_on_c, 0, 62, 48
1, 237, Note_off_c, 0, 64, 64
1, 241, Note_off_c, 0, 61, 64
1, 242, Note_on_c, 0, 61, 52
1, 243, Note_off_c, 0, 62, 64
1, 244, Note_off_c, 0, 61, 64
1, 245, Note_on_c, 0, 61, 47
1, 247, Note_on_c, 0, 58, 55
1, 247, Note_on_c, 0, 60, 47
1, 247, Note_off_c, 0, 61, 64
1, 248, Note_on_c, 0, 59, 54
1, 249, Note_off_c, 0, 60, 64
1, 253, Note_off_c, 0, 58, 64
1, 255, Note_on_c, 0, 62, 63
1, 256, Note_off_c, 0, 59, 64
1, 256, Note_on_c, 0, 61, 41
1, 261, Note_on_c, 0, 60, 36
1, 262, Note_off_c, 0, 61, 64
1, 263, Note_on_c, 0, 61, 40
1, 264, Note_off_c, 0, 60, 64
1, 266, Note_off_c, 0, 61, 64
1, 274, Note_off_c, 0, 62, 64
1, 275, Note_on_c, 0, 61, 25
1, 275, Note_on_c, 0, 62, 43
1, 278, Note_off_c, 0, 61, 64
1, 280, Note_on_c, 0, 61, 54
1, 280, Note_on_c, 0, 63, 36
1, 280, Note_on_c, 0, 64, 45
1, 281, Note_off_c, 0, 62, 64
1, 284, Note_off_c, 0, 61, 64
1, 284, Note_on_c, 0, 62, 43
1, 284, Note_off_c, 0, 63, 64
1, 284, Note_off_c, 0, 64, 64
1, 287, Note_off_c, 0, 62, 64
1, 287, Note_on_c, 0, 63, 35
1, 287, Note_on_c, 0, 64, 43
1, 290, Note_off_c, 0, 64, 64
1, 291, Note_off_c, 0, 63, 64
1, 294, Note_on_c, 0, 58, 46
1, 309, Note_off_c, 0, 58, 64
1, 309, Note_on_c, 0, 61, 46
1, 309, Note_on_c, 0, 62, 54
1, 314, Note_off_c, 0, 61, 64
1, 320, Note_off_c, 0, 62, 64
1, 326, Note_on_c, 0, 60, 45
1, 327, Note_on_c, 0, 59, 48
1, 328, Note_on_c, 0, 58, 57
1, 328, Note_off_c, 0, 60, 64
1, 329, Note_off_c, 0, 59, 64
1, 331, Note_on_c, 0, 60, 29
1, 332, Note_on_c, 0, 57, 34
1, 332, Note_off_c, 0, 58, 64
1, 333, Note_on_c, 0, 58, 52
1, 334, Note_off_c, 0, 57, 64
1, 334, Note_off_c, 0, 60, 64
